-1.6961175411248426,-0.5273637644426872,0.08816945144531388,1.0038651473846512,1.0813759478997422
0.1594698472780518,-0.5919607390401332,0.22196607246402322,-0.011373553450834878,1.0251430392775598
-0.45198610210205237,0.985563534259971,0.9253214617868688,0.9356952539635395,0.8302823303876394
0.5297359481508989,-0.3530473604825265,0.5349854161943353,-0.6554472700306817,-1.1909163954027817
0.1311643753355609,-0.09322275123189794,-0.5159042748228008,0.13219588388587256,1.064259669761653
0.30310003056648566,0.4098681825639904,-0.330829465352729,0.7607289491654003,0.3846168996560526
0.34887613409177287,0.34831227965721745,0.4075710442073657,0.7708879090561138,0.24081486066731728
1.2368246243543803,0.7026053945727804,0.17647684588130974,-0.09495843388521674,-1.0186290956097939
-0.3267623242764677,0.4310137756790188,-0.7249427626476567,-0.055595948261291495,-0.12752136029884442
-0.7014771276811798,0.6536072458417742,-0.12218375814974539,0.33636376643745997,1.0693257277514114
